0.000714285714285714 39.5395 33.2219 0.0472473
0.00142857142857143 55.921 39.8999 0.0668222
0.00214285714285714 68.9681 41.966 0.0824128
0.00285714285714286 80.1428 41.9118 0.0957658
0.00357142857142857 87.8206 41.1569 0.10494
0.00428571428571429 93.5463 40.3193 0.111782
0.005 98.2899 39.4941 0.117451
0.00571428571428571 102.52 38.684 0.122505
0.00642857142857143 106.489 37.8773 0.127248
0.00714285714285714 110.329 37.0676 0.131836
0.0142857142857143 149.972 28.8793 0.179207
0.0214285714285714 190.252 22.8903 0.227339
0.0285714285714286 228.097 19.0971 0.272609
0.0357142857142857 262.915 16.5688 0.314287
0.0428571428571429 295.063 14.7643 0.352777
0.05 324.913 13.4083 0.388496
0.0571428571428571 353.112 12.338 0.422244
0.0642857142857143 379.743 11.4732 0.454125
0.0714285714285714 405.066 10.7556 0.48445
0.142857142857143 600.638 7.26297 0.718978
0.214285714285714 702.691 6.22122 0.841905
0.285714285714286 742.745 5.89816 0.890793
0.357142857142857 750.281 5.85121 0.900879
0.428571428571429 742.843 5.92109 0.89304
0.5 728.264 6.0498 0.876679
0.571428571428571 710.393 6.21131 0.856415
0.642857142857143 691.855 6.38615 0.83538
0.714285714285714 673.315 6.56903 0.814336
1.42857142857143 509.15 8.66734 0.629134
2.14285714285714 404.961 10.6707 0.514747
2.85714285714286 332.789 12.5565 0.437204
3.57142857142857 277.936 14.4237 0.378102
4.28571428571429 238.996 16.1006 0.335273
5 210.592 17.6724 0.30253
5.71428571428571 188.685 19.2034 0.276209
6.42857142857143 171.157 20.7071 0.254411
7.14285714285714 156.764 22.1842 0.235967
10.7142857142857 109.509 29.053 0.172063
14.2857142857143 82.2025 33.5891 0.132748
21.4285714285714 52.7376 33.935 0.0878901
28.5714285714286 40.3272 30.6039 0.067026
35.7142857142857 33.2633 27.3803 0.0548372
42.8571428571429 28.1008 24.3537 0.0461718
50 24.4068 21.8555 0.0399924
57.1428571428571 21.6173 19.7921 0.0353456
64.2857142857143 19.4434 18.0845 0.0317363
71.4285714285714 17.7037 16.6585 0.0288526
107.142857142857 12.4557 12.0689 0.0201949
142.857142857143 9.83116 9.63405 0.0158866
178.571428571429 8.25103 8.13154 0.0133038
214.285714285714 7.19814 7.11725 0.0115876
250 6.45339 6.39419 0.0103728
285.714285714286 5.89845 5.85267 0.00946817
321.428571428571 5.46365 5.42685 0.00876242
357.142857142857 5.11988 5.08931 0.00820388
392.857142857143 4.84314 4.81705 0.00775328
428.571428571429 4.61256 4.58985 0.0073773
464.285714285714 4.41949 4.39938 0.007064
500 4.25943 4.24132 0.00680146
535.714285714286 4.13379 4.11718 0.00658976
571.428571428571 3.99563 3.98053 0.00637155
607.142857142857 3.89955 3.88546 0.00621042
642.857142857143 3.79623 3.78316 0.00604556
678.571428571429 3.72248 3.71012 0.00592056
